datetime	free_bytes	active_bytes	specul_bytes	inactive_bytes	throttle_bytes	wired_bytes	prgable_bytes	faults_bytes	copy_bytes	0fill_bytes	reactive_bytes	purged_bytes	file-backed_bytes	anonymous_bytes	cmprssed_bytes	cmprssor_bytes	dcomprs_bytes	comprs_bytes	pageins_bytes	pageout_bytes	swapins_bytes	swapouts_bytes
2026-01-28 07:58:43	250691584	31215763456	0	14254866432	781664256	247087104	16269312	66125824	0	0	19930480640	41812623360	32553500672	12813615104	229376	0	113999872	0	0	0
2026-01-28 07:58:44	261472256	31320424448	0	14291075072	789938176	163856384	1359872	48873472	0	0	20045905920	41793241088	32553484288	12813598720	16384	0	116621312	0	0	0
2026-01-28 07:58:45	252919808	31441584128	0	14272446464	790511616	222003200	12025856	59228160	0	0	20158611456	41811394560	32553484288	12813598720	0	0	107446272	0	0	0
2026-01-28 07:58:46	266043392	31549161472	0	14929723392	783515648	181239808	1359872	593936384	0	131072	20279459840	41792520192	32552861696	12813467648	622592	0	119914496	0	0	0
2026-01-28 07:58:47	263684096	31649792000	0	14917320704	771784704	257425408	12304384	103333888	0	1703936	20377796608	41790734336	32552763392	12813434880	98304	0	98861056	0	0	0
2026-01-28 07:58:48	269860864	31740182528	0	15015477248	715964416	160595968	966656	66207744	0	0	20475101184	41696608256	32552747008	12813418496	16384	0	98631680	0	0	0
2026-01-28 07:58:49	270041088	31865520128	0	14970978304	760004608	231047168	12288000	61882368	0	4390912	20600848384	41702178816	32552747008	12813418496	0	0	123879424	0	0	0
2026-01-28 07:58:50	265781248	31983075328	0	14878474240	782336000	167755776	950272	43991040	0	0	20714160128	41698902016	32552730624	12813418496	16384	0	110870528	0	0	0
2026-01-28 07:58:51	268779520	32085622784	0	15098855424	711999488	228048896	11993088	83869696	0	32768	20821082112	41560489984	32552730624	12813418496	0	0	100974592	0	0	0
2026-01-28 07:58:52	262078464	32162414592	0	15089451008	727367680	219693056	2736128	133054464	1458176	0	20891992064	41584246784	32552484864	12813352960	245760	0	72204288	0	0	0
2026-01-28 07:58:53	264503296	32234471424	0	15676096512	720945152	181256192	966656	633880576	0	0	20967817216	41564110848	32552484864	12813352960	0	0	76316672	0	0	0
2026-01-28 07:58:54	264978432	32351272960	0	15637823488	793444352	247906304	13533184	82706432	0	0	21085110272	41580363776	32552435712	12813320192	49152	0	113786880	0	0	0
2026-01-28 07:58:55	269664256	32455671808	0	15512223744	808271872	179208192	1441792	65716224	0	0	21194211328	41711042560	32552435712	12813320192	0	0	106233856	0	0	0
2026-01-28 07:58:56	275726336	32552976384	0	15606906880	788807680	213188608	11862016	73449472	0	0	21297577984	41639854080	32552419328	12813320192	16384	0	108740608	0	0	0
2026-01-28 07:58:57	278200320	32666730496	0	15641968640	755777536	225329152	2752512	95928320	0	0	21413871616	41607151616	32552239104	12813238272	180224	0	115097600	0	0	0
2026-01-28 07:58:59	279134208	32893255680	0	16165650432	794771456	195117056	950272	69042176	0	0	21641412608	41656827904	32552206336	12813238272	0	0	118439936	0	0	0
2026-01-28 07:59:00	272760832	32994295808	0	16103833600	802914304	218923008	11878400	58687488	0	0	21752872960	41692397568	32552206336	12813238272	0	0	107642880	0	0	0
2026-01-28 07:59:01	278134784	33102774272	0	16254533632	759808000	178831360	1359872	62472192	0	0	21867659264	41575350272	32552189952	12813238272	16384	0	114851840	0	0	0
2026-01-28 07:59:02	276348928	33209778176	0	16201646080	771112960	255574016	12419072	103858176	0	0	21972959232	41616097280	32552189952	12813238272	0	0	103874560	0	0	0
2026-01-28 07:59:03	283426816	33328578560	0	16891691008	742686720	240828416	950272	651296768	0	0	22099001344	41591275520	32551927808	12813123584	262144	0	121962496	0	0	0
2026-01-28 07:59:04	282574848	33222393856	0	16838393856	793657344	220430336	12599296	61325312	0	262144	22211985408	41395814400	32551927808	12813123584	0	0	112459776	0	0	0
2026-01-28 07:59:05	289292288	33335246848	0	17043587072	704577536	264044544	983040	157548544	0	0	22331637760	41281601536	32550371328	12813107200	1556480	0	118308864	0	0	0
2026-01-28 07:59:06	282705920	33452654592	0	16924360704	716242944	218169344	1916928	124190720	0	0	22442541056	41344057344	32550371328	12813107200	0	0	109068288	0	0	0
2026-01-28 07:59:07	290160640	33555267584	0	16818929664	799129600	241696768	12304384	88801280	0	0	22552510464	41412427776	32550371328	12813107200	0	0	111132672	0	0	0
2026-01-28 07:59:08	285900800	33667858432	0	16808198144	830373888	184516608	2392064	57114624	0	0	22662316032	41424781312	32550354944	12813107200	16384	0	106971136	0	0	0
2026-01-28 07:59:09	291127296	33779105792	0	17349132288	844038144	211255296	12091392	588382208	0	0	22778806272	41495609344	32550354944	12813107200	0	0	114753536	0	0	0
2026-01-28 07:59:10	287113216	33886371840	0	17458348032	824655872	171671552	2277376	48791552	0	0	22882058240	41422176256	32550354944	12813107200	0	0	101548032	0	0	0
2026-01-28 07:59:11	288014336	33996128256	0	17415487488	834469888	207273984	12107776	54738944	0	737280	22992715776	41427353600	32550354944	12813107200	0	0	109232128	0	0	0
2026-01-28 07:59:12	298090496	34083340288	0	17347067904	846233600	172802048	1310720	76414976	16384	32768	23090085888	41497296896	32550322176	12813090816	32768	0	98533376	0	0	0
2026-01-28 07:59:13	290668544	34195210240	0	17334239232	846086144	215777280	12468224	59113472	0	16384	23194533888	41509699584	32550322176	12813090816	0	0	101269504	0	0	0
2026-01-28 07:59:14	293781504	34383626240	0	17348952064	844791808	160612352	950272	56377344	0	0	23294214144	41495773184	32550322176	12813090816	0	0	100745216	0	0	0
2026-01-28 07:59:15	295813120	34499985408	0	17948688384	834273280	216973312	12025856	589463552	0	0	23412637696	41493610496	32550240256	12813074432	81920	0	115195904	0	0	0
2026-01-28 07:59:16	300318720	34596306944	0	17940037632	846020608	151453696	1359872	46694400	0	0	23513464832	41500180480	32550223872	12813058048	16384	0	103137280	0	0	0
2026-01-28 07:59:17	294551552	34709553152	0	17910054912	844300288	244219904	12369920	87130112	0	1703936	23629447168	40800993280	32550158336	12813041664	65536	0	102678528	0	0	0
2026-01-28 07:59:18	303464448	34807496704	0	18027003904	787857408	160858112	983040	59981824	0	458752	23736352768	40702738432	32550141952	12813025280	16384	0	107397120	0	0	0
2026-01-28 07:59:20	298778624	35031957504	0	18557272064	846397440	168738816	2490368	578584576	0	0	23958568960	40780251136	32550141952	12813025280	0	0	102301696	0	0	0
2026-01-28 07:59:21	307003392	35131179008	0	18557992960	846299136	153141248	950272	46694400	622592	0	24065966080	40797241344	32550141952	12813025280	0	0	111493120	0	0	0
2026-01-28 07:59:22	308248576	35232284672	0	18572378112	846004224	236093440	12681216	89145344	0	16384	24168382464	40781119488	32550141952	12813025280	0	0	99254272	0	0	0
2026-01-28 07:59:23	306053120	35341893632	0	18563940352	845791232	160497664	950272	44892160	0	0	24275795968	40788901888	32550125568	12813008896	16384	0	106790912	0	0	0
2026-01-28 07:59:24	313671680	35441803264	0	18590646272	834584576	215138304	11976704	66633728	0	16384	24388091904	40745254912	32550076416	12812959744	49152	0	115163136	0	0	0
2026-01-28 07:59:25	311754752	35549528064	0	18565595136	846135296	174620672	3719168	49856512	0	393216	24493916160	40767569920	32550076416	12812959744	0	0	102563840	0	0	0
2026-01-28 07:59:26	312410112	35663151104	0	18570051584	846168064	211648512	11943936	56328192	0	0	24608210944	40762949632	32550076416	12812959744	0	0	112525312	0	0	0
2026-01-28 07:59:27	314114048	35773595648	0	19153715200	845824000	225198080	3768320	614481920	0	0	24720441344	40768847872	32550076416	12812959744	0	0	112328704	0	0	0
2026-01-28 07:59:28	312279040	35895705600	0	19146899456	845938688	225705984	12271616	58392576	0	0	24840716288	40775303168	32550076416	12812959744	0	0	116490240	0	0	0
2026-01-28 07:59:29	310198272	36002398208	0	19155894272	838483968	167641088	950272	52838400	0	5111808	24945459200	40761065472	32550060032	12812943360	16384	0	97812480	0	0	0
2026-01-28 07:59:30	318521344	36100407296	0	19161202688	837369856	200507392	12107776	58605568	0	0	25051840512	40757444608	32550060032	12812943360	0	0	112148480	0	0	0
2026-01-28 07:59:31	316817408	36207460352	0	19735871488	840859648	163987456	1359872	578879488	0	0	25157337088	40761606144	32550010880	12812943360	49152	0	102187008	0	0	0
2026-01-28 07:59:32	329252864	36301733888	0	19734085632	840482816	229376000	12337152	88522752	0	0	25266257920	40775057408	32549175296	12812566528	835584	0	112312320	0	0	0
2026-01-28 07:59:33	326795264	36415029248	0	19748519936	840564736	164577280	950272	44400640	0	0	25377144832	40759263232	32549158912	12812566528	16384	0	108167168	0	0	0
2026-01-28 07:59:34	318668800	36532781056	0	19742359552	840663040	219561984	12369920	57884672	0	0	25487982592	40768045056	32549126144	12812566528	32768	0	106938368	0	0	0
2026-01-28 07:59:35	321470464	36630855680	0	19853426688	769622016	209420288	950272	101777408	0	9043968	25588891648	40670789632	32549027840	12812500992	98304	0	102924288	0	0	0
2026-01-28 07:59:36	322420736	36750589952	0	19838812160	773996544	172163072	950272	46268416	0	0	25709576192	40684388352	32549027840	12812500992	0	0	113311744	0	0	0
2026-01-28 07:59:37	322076672	36857413632	0	19751698432	835977216	239370240	12861440	86540288	0	0	25816055808	40769683456	32548978688	12812468224	49152	0	108380160	0	0	0
2026-01-28 07:59:38	327630848	36954128384	0	20407468032	834125824	159121408	950272	582369280	0	0	25918324736	40750710784	32548978688	12812468224	0	0	101662720	0	0	0
2026-01-28 07:59:39	324124672	37075189760	0	20356759552	840744960	225886208	12025856	61440000	0	0	26035879936	40802091008	32548929536	12812451840	49152	0	114622464	0	0	0
2026-01-28 07:59:41	324288512	37289590784	0	20378730496	835600384	257851392	12206080	101154816	16384	0	26250510336	40821489664	32548290560	12812075008	589824	0	111017984	0	0	0
2026-01-28 07:59:42	326516736	37399674880	0	20396752896	837500928	264011776	2736128	130007040	0	0	26362920960	40832516096	32547913728	12811845632	376832	0	111624192	0	0	0
2026-01-28 07:59:43	324911104	37501435904	0	20411793408	830390272	223264768	16220160	62193664	0	16384	26463092736	40815460352	32547782656	12811730944	131072	0	96157696	0	0	0
2026-01-28 07:59:44	334348288	37602836480	0	21000880128	836665344	157040640	950272	578568192	0	49152	26573979648	40839151616	32547782656	12811730944	0	0	113655808	0	0	0
2026-01-28 07:59:45	327221248	37706956800	0	21020655616	829407232	213188608	12140544	65110016	0	3145728	26671087616	40814002176	32547766272	12811714560	16384	0	95141888	0	0	0
2026-01-28 07:59:46	331972608	37808259072	0	21007499264	835174400	156811264	1359872	46759936	0	0	26777141248	40827666432	32547766272	12811714560	0	0	105168896	0	0	0
2026-01-28 07:59:47	338771968	37910003712	0	21008875520	835125248	198049792	1310720	79003648	0	0	26886701056	40814690304	32547684352	12811698176	81920	0	110395392	0	0	0
2026-01-28 07:59:48	342081536	38024249344	0	21078917120	781172736	226902016	11911168	74285056	0	0	27004223488	40748941312	32547684352	12811698176	0	0	116490240	0	0	0
2026-01-28 07:59:49	206405632	38080823296	0	21566767104	711491584	163987456	1359872	582729728	327680	119390208	26972618752	40714797056	32547684352	12811698176	0	0	97615872	229376	0	0
2026-01-28 07:59:50	96075776	38186450944	0	21586591744	716931072	210124800	11943936	62177280	16384	32768	26968047616	40700755968	32547028992	12811190272	655360	0	107692032	98304	0	0
2026-01-28 07:59:51	9830400	38270369792	0	21579972608	714768384	182157312	950272	55263232	491520	49152	26964557824	40709111808	32546799616	12811157504	229376	0	110936064	606208	0	0
2026-01-28 07:59:52	14958592	38245580800	0	21600452608	719781888	246874112	12828672	90521600	0	131072	26944897024	40705425408	32546783232	12811124736	16384	0	116670464	0	0	0
2026-01-28 07:59:53	13008896	38249037824	0	21596766208	714620928	172048384	2392064	47661056	0	65536	26946404352	40707211264	32546783232	12811124736	0	0	111673344	0	0	0
2026-01-28 07:59:54	11927552	37628821504	0	22243753984	713031680	209829888	12091392	587186176	0	163840	26325106688	40692006912	32546734080	12811124736	49152	0	105693184	163840	0	0
2026-01-28 07:59:55	15859712	37618843648	0	22224142336	719503360	170147840	1359872	46563328	0	65536	26319077376	40710914048	32546717696	12811108352	16384	0	120651776	327680	0	0
2026-01-28 07:59:56	18235392	37616402432	0	22223306752	718995456	229916672	12042240	65601536	0	131072	26319011840	40714354688	32546701312	12811108352	16384	0	124403712	114688	0	0
2026-01-28 07:59:57	18006016	37607866368	0	22232006656	719503360	209272832	2752512	79446016	0	98304	26310246400	40706015232	32546537472	12810944512	65536	0	116211712	65536	0	0
2026-01-28 07:59:58	12648448	37614338048	0	22224355328	715751424	224804864	13238272	58261504	0	4620288	26311376896	40709914624	32546537472	12810944512	0	0	115408896	81920	0	0
2026-01-28 07:59:59	8388608	37633146880	0	22232645632	713867264	152780800	950272	46055424	0	65536	26325876736	40700313600	32546471936	12810911744	49152	0	97730560	147456	0	0
2026-01-28 08:00:00	17907712	37005393920	0	22839492608	713834496	159531008	950272	578404352	0	32768	25707626496	40709734400	32543752192	12810223616	2719744	0	108740608	409600	0	0
2026-01-28 08:00:02	9502720	37010391040	0	22841409536	716374016	196034560	1310720	74694656	0	98304	25704595456	40706359296	32543752192	12810223616	0	0	112836608	131072	0	0
2026-01-28 08:00:03	74776576	36939300864	0	22832889856	720371712	214564864	11894784	64700416	0	98304	25698779136	40722595840	32543178752	12810059776	573440	0	107642880	65536	0	0
2026-01-28 08:00:04	91160576	36906221568	0	22829203456	723451904	195854336	1359872	70483968	0	5308416	25682247680	40740356096	32542670848	12809895936	507904	0	111509504	49152	0	0
2026-01-28 08:00:05	87867392	36895113216	0	22844866560	721354752	241664000	14598144	71434240	0	131072	25667829760	40737767424	32542621696	12809895936	49152	0	101892096	163840	0	0
2026-01-28 08:00:06	102989824	36214521856	0	23496261632	666107904	346357760	950272	687046656	0	32768	25071992832	40688386048	32540999680	12809207808	1556480	0	191250432	131072	0	0
2026-01-28 08:00:07	99008512	36200841216	0	23440621568	718651392	268206080	14778368	105512960	0	229376	25057214464	40753758208	32537018368	12807913472	3850240	0	109215744	311296	0	0
2026-01-28 08:00:08	37732352	36249387008	0	23456645120	726925312	151732224	966656	47579136	0	32768	25044795392	40757739520	32536985600	12807913472	32768	0	88866816	131072	0	0
2026-01-28 08:00:09	29622272	36260970496	0	23468441600	725811200	223346688	11878400	57327616	0	98304	25048465408	40742928384	32536772608	12807880704	16384	0	120324096	884736	0	0
2026-01-28 08:00:10	27754496	36264296448	0	23441276928	734789632	173801472	1359872	46825472	81920	81920	25049939968	40762949632	32536772608	12807880704	0	0	115326976	147456	0	0
2026-01-28 08:00:11	14057472	35636772864	0	24084185088	734232576	218464256	12042240	599113728	0	98304	24408752128	40763179008	32536756224	12807880704	16384	0	106807296	507904	0	0
2026-01-28 08:00:12	16433152	35635331072	0	24079876096	731201536	206110720	1310720	84951040	0	98304	24409899008	40765833216	32536674304	12807847936	81920	0	110641152	147456	0	0
2026-01-28 08:00:13	23085056	35620634624	0	24102141952	724500480	186793984	6045696	51003392	0	98304	24402378752	40748466176	32536641536	12807847936	32768	0	122290176	278528	0	0
2026-01-28 08:00:14	17678336	35637428224	0	24079826944	733265920	191561728	7274496	51478528	0	81920	24413962240	40763015168	32536625152	12807831552	16384	0	106528768	196608	0	0
2026-01-28 08:00:15	19480576	35624386560	0	24084840448	734838784	151486464	966656	52477952	0	65536	24402739200	40763768832	32536625152	12807831552	0	0	95141888	98304	0	0
2026-01-28 08:00:16	18432000	35621126144	0	24075812864	731906048	240680960	13336576	71286784	0	3276800	24398299136	40781660160	32536576000	12807831552	49152	0	120946688	32768	0	0
2026-01-28 08:00:17	7962624	35027369984	0	24697634816	729169920	219463680	1310720	615120896	0	65536	23795564544	40769617920	32536576000	12807831552	0	0	116113408	147456	0	0
2026-01-28 08:00:18	10731520	35009232896	0	24793464832	673169408	221462528	12140544	80723968	0	131072	23780196352	40685846528	32536494080	12807798784	81920	0	105807872	180224	0	0
2026-01-28 08:00:19	12533760	35006939136	0	24689836032	733380608	170541056	1359872	45793280	0	65536	23779803136	40786100224	32536379392	12807782400	114688	0	114868224	147456	0	0
2026-01-28 08:00:20	12025856	35008036864	0	24697208832	734920704	208535552	11845632	54525952	0	98304	23780392960	40777973760	32536379392	12807782400	0	0	111673344	278528	0	0
2026-01-28 08:00:21	11550720	35013935104	0	24687820800	735412224	145162240	950272	45891584	983040	32768	23785635840	40788770816	32536363008	12807749632	16384	0	92176384	0	0	0
2026-01-28 08:00:23	20955136	34433859584	0	25324486656	742146048	185434112	950272	598851584	0	32768	23173021696	40759099392	32535789568	12807553024	507904	0	107462656	65536	0	0
2026-01-28 08:00:24	13058048	34445787136	0	25293750272	741818368	231211008	13352960	57982976	0	114688	23177150464	40787230720	32535756800	12807520256	32768	0	116703232	163840	0	0
2026-01-28 08:00:25	16744448	34417967104	0	25298386944	741638144	175243264	1359872	47988736	0	98304	23153049600	40799600640	32535707648	12807503872	49152	0	126746624	212992	0	0
2026-01-28 08:00:26	11403264	34435350528	0	25308053504	743768064	220758016	12107776	54099968	0	114688	23165091840	40789377024	32535658496	12807454720	49152	0	116293632	311296	0	0
2026-01-28 08:00:27	8273920	34438103040	0	25298386944	742817792	201048064	1310720	75988992	0	98304	23164796928	40797880320	32535658496	12807454720	0	0	115834880	98304	0	0
2026-01-28 08:00:28	9945088	33799307264	0	25957466112	731430912	203800576	6799360	591708160	0	4308992	22529540096	40776433664	32535379968	12807421952	278528	0	112738304	49152	0	0
2026-01-28 08:00:29	14237696	33797259264	0	25929990144	739983360	180076544	6520832	52248576	0	114688	22531948544	40795766784	32535363584	12807421952	16384	0	112836608	114688	0	0
2026-01-28 08:00:30	19087360	33797275648	0	25956974592	731758592	157564928	950272	44826624	0	32768	22536830976	40767619072	32535363584	12807421952	0	0	111575040	212992	0	0
2026-01-28 08:00:31	8011776	33799438336	0	25938935808	739180544	230129664	12599296	58523648	0	131072	22527787008	40786804736	32535101440	12807405568	262144	0	117063680	212992	0	0
2026-01-28 08:00:32	12140544	33802092544	0	25933250560	738410496	180224000	1310720	74153984	0	65536	22534717440	40789557248	32535101440	12807405568	0	0	99237888	131072	0	0
2026-01-28 08:00:33	8798208	33803878400	0	25941196800	740900864	239517696	12173312	75956224	0	98304	22533128192	40790294528	32534970368	12807389184	131072	0	110411776	16384	0	0
2026-01-28 08:00:34	17678336	33234026496	0	26554482688	742195200	202080256	2277376	625983488	0	65536	21904343040	40796717056	32534577152	12807290880	393216	0	106446848	409600	0	0
2026-01-28 08:00:35	8847360	33237483520	0	26621329408	687226880	264224768	12025856	102219776	0	131072	21899083776	40737751040	32534560768	12807290880	16384	0	107560960	81920	0	0
2026-01-28 08:00:36	10665984	33239580672	0	26626605056	731414528	164429824	950272	46579712	0	32768	21902999552	40732786688	32534560768	12807290880	0	0	108462080	49152	0	0
2026-01-28 08:00:37	15712256	33219280896	0	26553597952	748290048	264060928	15089664	93831168	0	163840	21887729664	40811806720	32534560768	12807290880	0	0	112836608	180224	0	0
2026-01-28 08:00:38	18284544	32622395392	0	27160313856	741605376	191250432	950272	585777152	0	32768	21293449216	40799354880	32534560768	12807290880	0	0	125190144	212992	0	0
2026-01-28 08:00:39	17006592	32630390784	0	27161919488	741670912	222265344	12042240	69648384	0	98304	21300068352	40790884352	32534544384	12807290880	16384	0	113344512	966656	0	0
2026-01-28 08:00:40	17104896	32632832000	0	27133952000	748257280	178503680	1359872	53952512	0	65536	21302607872	40824029184	32533692416	12807012352	851968	0	109232128	180224	0	0
2026-01-28 08:00:42	10633216	32630374400	0	27159855104	742981632	189628416	6455296	50364416	0	98304	21293563904	40807497728	32533692416	12807012352	0	0	109379584	180224	0	0
2026-01-28 08:00:43	19382272	32608501760	0	27156971520	748224512	216023040	9682944	83345408	81920	131072	21280817152	40817131520	32533692416	12807012352	0	0	111050752	180224	0	0
2026-01-28 08:00:45	13533184	31988989952	0	27812233216	739803136	205668352	12140544	597213184	0	409600	20655407104	40793702400	32533692416	12807012352	0	0	101449728	147456	0	0
2026-01-28 08:00:46	14991360	31994281984	0	27788230656	744652800	186564608	2392064	47808512	0	4243456	20662255616	40798191616	32533643264	12806995968	49152	0	130367488	65536	0	0
2026-01-28 08:00:47	12484608	31985221632	0	27794866176	744407040	208896000	12238848	57032704	0	131072	20650688512	40805744640	32533643264	12806995968	0	0	104267776	212992	0	0
2026-01-28 08:00:48	12550144	31984992256	0	27795701760	744439808	194838528	1343488	78348288	0	32768	20650573824	40790065152	32533643264	12806995968	0	0	104595456	229376	0	0
2026-01-28 08:00:49	17268736	31980158976	0	27887288320	685162496	211435520	11878400	72826880	0	196608	20650409984	40720072704	32533643264	12806995968	0	0	106577920	196608	0	0
2026-01-28 08:00:50	8486912	31993937920	0	27803598848	740835328	179257344	1359872	60702720	0	65536	20655456256	40799502336	32533643264	12806995968	0	0	98566144	294912	0	0
2026-01-28 08:00:51	10387456	31381520384	0	28421324800	742195200	213565440	12156928	586711040	32768	131072	20044906496	40780398592	32533610496	12806979584	32768	0	117080064	131072	0	0
2026-01-28 08:00:52	10010624	31389679616	0	28412674048	740376576	213942272	950272	45219840	720896	32768	20052672512	40787050496	32533610496	12806979584	0	0	162381824	16384	0	0
2026-01-28 08:00:53	7454720	31383896064	0	28406775808	745504768	226377728	13746176	89243648	0	147456	20044333056	40795176960	32532332544	12806504448	1277952	0	79855616	131072	0	0
2026-01-28 08:00:54	13090816	31375228928	0	28400877568	747143168	156958720	2392064	48693248	0	65536	20041318400	40800993280	32532332544	12806504448	0	0	106577920	147456	0	0
2026-01-28 08:00:55	17694720	31367397376	0	28406857728	746160128	150323200	1146880	54312960	0	32768	20038090752	40794128384	32532332544	12806504448	0	0	91324416	131072	0	0
2026-01-28 08:00:56	10895360	31378980864	0	28419407872	742408192	206356480	12173312	56868864	0	65536	20042907648	40781348864	32532299776	12806455296	32768	0	102383616	114688	0	0
2026-01-28 08:00:57	11206656	30785912832	0	29001334784	747782144	186499072	950272	578158592	0	32768	19450200064	40795111424	32532283392	12806455296	16384	0	132677632	131072	0	0
2026-01-28 08:00:58	11091968	30787698688	0	28987392000	747667456	276086784	12320768	87408640	0	163840	19451346944	40808955904	32532283392	12806455296	0	0	142688256	49152	0	0
2026-01-28 08:00:59	16105472	30773395456	0	29031284736	738508800	227377152	2801664	49102848	0	3244032	19442089984	40778973184	32532267008	12806455296	16384	0	170737664	180224	0	0
2026-01-28 08:01:00	11485184	30767742976	0	29016211456	740671488	341688320	17006592	74678272	0	163840	19431751680	40809021440	32532217856	12806422528	49152	0	145833984	114688	0	0
2026-01-28 08:01:01	22102016	30141595648	0	29662232576	734347264	215678976	1605632	587005952	0	32768	18795003904	40796913664	32532201472	12806422528	16384	0	157335552	163840	0	0
2026-01-28 08:01:02	19808256	30158503936	0	29647650816	742146048	263192576	12353536	58163200	0	131072	18809700352	40797896704	32532037632	12806324224	163840	0	158302208	196608	0	0
2026-01-28 08:01:03	19054592	30163156992	0	29653549056	739196928	239009792	1310720	77004800	0	360448	18813648896	40791900160	32532037632	12806324224	0	0	151928832	229376	0	0
2026-01-28 08:01:04	17825792	30159847424	0	29662363648	738377728	258850816	12222464	56295424	0	98304	18809094144	40784150528	32532021248	12806307840	16384	0	160694272	114688	0	0
